Date,Open,High,Low,Close,Adj Close,Volume
2019-02-01,81.830002,81.900002,81.129997,81.510002,79.571754,5351900
2019-02-04,81.220001,82.000000,80.830002,81.989998,80.040344,4236600
2019-02-05,81.980003,83.190002,81.930000,82.860001,80.889656,6545600
2019-02-06,82.510002,82.709999,81.639999,82.709999,80.743217,3682800
2019-02-07,82.150002,82.849998,81.709999,82.389999,80.430824,4827500
2019-02-08,82.250000,82.720001,81.940002,82.360001,80.401543,3786500
2019-02-11,82.949997,83.830002,82.870003,83.680000,81.690155,6158500
2019-02-12,83.970001,84.839996,83.620003,84.709999,82.695648,6290300
2019-02-13,84.760002,85.589996,84.760002,85.400002,83.369247,5032800
2019-02-14,84.610001,85.139999,83.699997,84.680000,82.666374,5179000
2019-02-15,85.489998,85.779999,85.099998,85.379997,83.349724,6111300
2019-02-19,84.580002,85.050003,84.459999,84.570000,82.558983,5105900
2019-02-20,84.629997,84.949997,84.349998,84.839996,82.822563,6436100
2019-02-21,83.570000,84.150002,83.349998,83.949997,81.953728,8579200
2019-02-22,84.199997,85.019997,84.029999,84.760002,82.744469,4449500
2019-02-25,85.389999,85.730003,84.959999,85.169998,83.144722,6229700
2019-02-26,85.309998,86.080002,85.199997,85.800003,83.759743,6678700
2019-02-27,85.529999,86.220001,85.059998,86.169998,84.120949,4588200
2019-02-28,86.080002,86.400002,85.680000,85.730003,83.691406,4988100
2019-03-01,86.930000,87.989998,86.239998,87.160004,85.306320,6314900
2019-03-04,87.320000,87.989998,85.110001,85.639999,83.818642,7339500
2019-03-05,85.879997,86.250000,85.440002,85.440002,83.622894,4976300
2019-03-06,85.599998,85.989998,85.040001,85.129997,83.319481,3198000
2019-03-07,84.970001,85.410004,84.660004,85.260002,83.446724,4321800
2019-03-08,84.580002,84.879997,84.019997,84.800003,82.996498,4669700
2019-03-11,85.389999,85.940002,85.050003,85.820000,83.994827,3999800
2019-03-12,85.779999,86.080002,85.019997,85.430000,83.613106,4431600
2019-03-13,85.699997,86.660004,85.599998,85.930000,84.102486,5037800
2019-03-14,86.150002,86.879997,85.699997,86.870003,85.022484,5906100
2019-03-15,87.220001,87.610001,85.959999,86.800003,84.953979,11031400
2019-03-18,87.300003,87.839996,87.000000,87.820000,85.952286,7750700
2019-03-19,88.220001,88.589996,87.290001,87.690002,85.825043,6642200
2019-03-20,87.500000,87.580002,86.089996,86.690002,84.846313,5991500
2019-03-21,87.239998,88.120003,86.830002,88.010002,86.138245,10386900
2019-03-22,85.199997,85.900002,82.150002,82.190002,80.442009,21659800
2019-03-25,81.480003,83.220001,80.889999,82.330002,80.579033,15558300
2019-03-26,83.629997,84.089996,82.910004,83.379997,81.606705,9611900
2019-03-27,83.690002,83.800003,82.040001,83.089996,81.322868,6485100
2019-03-28,83.930000,84.720001,83.699997,84.040001,82.252663,6032700
2019-03-29,84.599998,84.849998,83.860001,84.209999,82.419060,6492000
2019-04-01,85.040001,85.320000,84.699997,85.230003,83.417374,6737400
2019-04-02,85.000000,85.260002,84.160004,84.370003,82.575645,4433800
2019-04-03,84.900002,84.989998,84.250000,84.470001,82.673523,4080900
2019-04-04,84.489998,85.379997,84.360001,85.279999,83.466293,3660700
2019-04-05,86.000000,86.160004,85.050003,85.400002,83.583748,7367400
2019-04-08,85.010002,85.290001,84.570000,84.730003,82.928001,4705800
2019-04-09,84.220001,84.599998,83.970001,84.279999,82.487549,3804500
2019-04-10,84.639999,85.010002,84.559998,84.879997,83.074799,3918400
2019-04-11,84.900002,85.050003,84.279999,85.000000,83.192268,3347400
2019-04-12,85.300003,86.489998,85.290001,86.239998,84.405884,6037000
2019-04-15,86.889999,87.239998,86.440002,86.830002,84.983330,5034900
2019-04-16,87.000000,87.949997,87.000000,87.800003,85.932709,4652700
2019-04-17,87.949997,88.970001,87.449997,88.730003,86.842926,5694900
2019-04-18,88.760002,90.000000,88.699997,89.199997,87.302925,7016600
2019-04-22,88.349998,88.639999,87.300003,87.360001,85.502068,5390500
2019-04-23,87.570000,87.669998,87.010002,87.430000,85.570580,7513700
2019-04-24,87.669998,88.820000,87.430000,88.389999,86.510162,8063000
2019-04-25,88.400002,88.540001,87.489998,87.559998,85.697800,7069900
2019-04-26,87.949997,88.940002,87.330002,88.309998,86.431862,6219600
2019-04-29,88.180000,88.510002,88.129997,88.260002,86.382919,5008400
2019-04-30,88.290001,88.400002,87.260002,87.830002,85.962067,7614100
2019-05-01,87.730003,87.949997,85.870003,85.900002,84.073120,6524600
2019-05-02,86.209999,86.279999,84.989998,85.269997,83.456512,6813700
2019-05-03,85.900002,86.300003,85.699997,85.699997,83.877373,6798300
2019-05-06,83.769997,83.870003,82.860001,83.570000,81.792656,12836600
2019-05-07,83.019997,83.629997,81.830002,82.540001,80.784576,9811300
2019-05-08,82.430000,83.989998,82.139999,82.769997,81.009689,9501300
2019-05-09,82.209999,83.010002,81.540001,82.980003,81.215210,6336600
2019-05-10,82.779999,84.269997,82.190002,83.949997,82.164574,5450500
2019-05-13,81.650002,82.629997,81.320000,82.529999,80.774780,6445200
2019-05-14,82.779999,84.000000,82.059998,83.669998,81.890533,7529200
2019-05-15,83.169998,84.489998,82.940002,84.010002,82.223305,4862200
2019-05-16,84.510002,85.400002,84.199997,84.279999,82.487549,6745200
2019-05-17,83.510002,85.519997,83.500000,84.570000,82.771393,5068200
2019-05-20,83.800003,83.800003,82.739998,82.849998,81.087982,7181900
2019-05-21,83.360001,83.800003,82.510002,83.639999,81.861183,5762500
2019-05-22,82.989998,83.339996,82.760002,83.199997,81.430534,5237800
2019-05-23,82.500000,83.059998,81.989998,82.639999,80.882439,9704200
2019-05-24,82.199997,83.169998,82.089996,82.160004,80.412659,5999000
2019-05-28,82.849998,83.190002,81.129997,81.199997,79.473061,7927300
2019-05-29,80.709999,80.860001,77.699997,78.870003,77.192627,10116900
2019-05-30,78.919998,79.730003,78.610001,79.260002,77.574333,6177800
2019-05-31,78.000000,78.260002,77.070000,77.139999,75.709557,8891100
2019-06-03,77.239998,78.580002,77.080002,77.959999,76.514359,11665500
2019-06-04,79.300003,81.650002,78.779999,81.620003,80.106483,7526800
2019-06-05,82.290001,82.900002,81.930000,82.720001,81.186089,8173200
2019-06-06,82.720001,83.059998,82.080002,82.449997,80.921089,4953000
2019-06-07,83.089996,83.680000,82.809998,83.410004,81.863297,3891100
2019-06-10,83.750000,84.199997,82.449997,82.580002,81.048683,4419800
2019-06-11,83.650002,84.339996,83.129997,83.260002,81.716080,3939400
2019-06-12,83.480003,84.019997,82.519997,82.629997,81.097755,4025900
2019-06-13,83.150002,83.919998,83.050003,83.610001,82.059593,3383400
2019-06-14,83.510002,83.860001,83.040001,83.440002,81.892738,4355600
2019-06-17,83.339996,83.459999,82.010002,82.110001,80.587395,5101900
2019-06-18,82.699997,84.650002,82.500000,84.300003,82.736794,6456500
2019-06-19,83.730003,83.900002,83.139999,83.550003,82.000702,6217700
2019-06-20,84.900002,85.669998,84.419998,85.239998,83.659363,6163800
2019-06-21,85.160004,85.750000,84.599998,85.750000,84.159889,9289800
2019-06-24,86.000000,86.849998,84.370003,84.500000,82.933075,8043300
2019-06-25,84.599998,84.690002,82.160004,82.620003,81.087944,7339900
2019-06-26,83.150002,83.690002,82.440002,82.550003,81.019249,5838500
2019-06-27,82.930000,83.769997,82.930000,83.660004,82.108658,11436700
2019-06-28,83.989998,84.750000,82.669998,83.949997,82.393272,12443800
2019-07-01,84.930000,86.279999,84.900002,85.410004,83.826218,6587300
2019-07-02,85.360001,85.470001,84.220001,84.959999,83.384544,7187200
2019-07-03,85.330002,86.290001,85.120003,86.199997,84.601555,4012800
2019-07-05,85.800003,86.910004,85.419998,86.820000,85.210052,6440900
2019-07-08,86.059998,88.519997,85.970001,88.480003,86.839287,7052000
2019-07-09,88.099998,88.800003,87.820000,88.040001,86.407440,6219700
2019-07-10,88.480003,88.940002,87.389999,87.440002,85.818565,5985500
2019-07-11,87.709999,88.300003,87.400002,88.290001,86.652794,3942400
2019-07-12,88.180000,89.309998,88.010002,89.120003,87.467415,4240900
2019-07-15,89.059998,89.870003,89.059998,89.480003,87.820755,3750900
2019-07-16,89.500000,89.709999,88.570000,88.599998,86.957047,5812800
2019-07-17,88.419998,88.690002,87.440002,87.500000,85.877457,4461500
2019-07-18,87.629997,87.760002,86.760002,87.440002,85.818565,4607000
2019-07-19,87.730003,87.879997,86.480003,86.550003,84.945068,6635300
2019-07-22,86.559998,86.989998,85.830002,85.970001,84.375816,6810300
2019-07-23,86.639999,87.099998,86.230003,86.699997,85.092285,5659900
2019-07-24,86.650002,87.209999,86.309998,86.699997,85.092285,6362900
2019-07-25,86.820000,87.500000,86.589996,87.279999,85.661537,4546400
2019-07-26,87.440002,87.839996,86.769997,87.540001,85.916702,3707200
2019-07-29,87.650002,87.870003,87.180000,87.620003,85.995224,4387300
2019-07-30,86.820000,87.910004,86.360001,87.199997,85.583000,3561200
2019-07-31,87.089996,87.269997,85.550003,86.029999,84.434708,5818200
2019-08-01,85.260002,86.769997,82.699997,83.120003,81.578682,7871800
2019-08-02,82.529999,83.239998,80.790001,81.139999,79.635399,8761400
2019-08-05,79.660004,80.050003,78.190002,78.970001,77.505630,8493300
2019-08-06,79.849998,81.589996,79.489998,81.300003,79.792419,8664500
2019-08-07,80.500000,81.820000,80.089996,81.279999,79.772789,6275000
2019-08-08,81.809998,83.360001,81.610001,83.000000,81.460899,6208900
2019-08-09,83.139999,83.430000,81.320000,81.980003,80.459808,5460200
2019-08-12,81.410004,81.949997,81.180000,81.650002,80.135925,3762500
2019-08-13,81.169998,84.150002,80.849998,83.320000,81.774971,6896800
2019-08-14,81.239998,81.690002,80.510002,81.029999,79.527428,7266100
2019-08-15,80.930000,81.300003,79.440002,79.510002,78.035622,6713600
2019-08-16,80.089996,80.559998,79.250000,80.279999,78.791336,5649000
2019-08-19,82.000000,82.339996,80.830002,81.129997,79.625572,7027900
2019-08-20,80.720001,81.230003,79.449997,80.529999,79.036690,5903100
2019-08-21,81.940002,82.839996,81.629997,82.739998,81.205711,6454200
2019-08-22,83.000000,83.720001,82.500000,83.309998,81.765152,5571600
2019-08-23,82.019997,82.760002,80.029999,80.440002,78.948364,8497800
2019-08-26,81.440002,82.279999,80.739998,82.250000,80.724800,4336000
2019-08-27,82.629997,83.180000,82.000000,82.029999,80.508865,3842500
2019-08-28,81.900002,83.589996,81.720001,83.480003,81.932007,4123700
2019-08-29,84.220001,85.769997,84.169998,85.379997,83.796761,5101900
2019-08-30,85.699997,85.989998,84.410004,84.500000,83.147316,5235400
2019-09-03,84.000000,84.830002,83.620003,84.669998,83.314606,6360800
2019-09-04,85.580002,86.500000,85.500000,86.349998,84.967705,4151200
2019-09-05,87.279999,88.620003,87.279999,88.419998,87.004570,6328400
2019-09-06,88.400002,88.980003,88.019997,88.690002,87.270256,3625300
2019-09-09,88.940002,89.349998,88.419998,88.669998,87.250572,4282400
2019-09-10,88.260002,88.629997,86.290001,86.830002,85.440025,7072400
2019-09-11,86.959999,87.250000,85.870003,86.750000,85.361305,4623300
2019-09-12,87.099998,88.070000,86.220001,87.669998,86.266571,4057500
2019-09-13,88.250000,88.790001,87.300003,87.320000,85.922195,5894700
2019-09-16,87.089996,87.820000,86.669998,87.269997,85.872986,4171700
2019-09-17,86.769997,87.639999,86.470001,87.589996,86.187851,3248400
2019-09-18,87.650002,88.400002,87.209999,88.080002,86.670006,4722200
2019-09-19,88.400002,88.720001,87.510002,87.699997,86.296104,4231200
2019-09-20,88.000000,88.489998,86.669998,86.680000,85.292427,6991100
2019-09-23,86.980003,88.019997,86.800003,87.690002,86.286263,4790000
2019-09-24,88.449997,88.690002,86.760002,87.180000,85.784416,10202900
2019-09-25,91.779999,92.790001,90.150002,90.809998,89.356308,25330700
2019-09-26,91.620003,92.449997,90.250000,92.169998,90.694550,10408300
2019-09-27,91.849998,92.860001,91.599998,92.309998,90.832298,6420500
2019-09-30,92.529999,94.080002,92.500000,93.919998,92.416534,7401200
2019-10-01,94.129997,94.750000,92.059998,92.279999,90.802788,8464900
2019-10-02,91.470001,91.839996,90.570000,91.489998,90.025436,6933900
2019-10-03,91.309998,92.320000,90.349998,92.220001,90.743752,5762300
2019-10-04,92.220001,93.169998,91.930000,93.070000,91.580139,4551400
2019-10-07,92.500000,93.919998,92.400002,93.169998,91.678551,4975400
2019-10-08,90.449997,92.709999,90.410004,91.750000,90.281273,6916800
2019-10-09,92.410004,93.050003,91.820000,92.519997,91.038948,5115900
2019-10-10,93.500000,93.500000,92.720001,93.000000,91.511253,5794100
2019-10-11,94.000000,94.570000,93.559998,93.879997,92.377174,6220100
2019-10-14,94.199997,95.250000,94.050003,94.879997,93.361168,4636000
2019-10-15,95.000000,95.180000,94.120003,94.790001,93.272606,4292500
2019-10-16,94.089996,95.139999,94.070000,94.879997,93.361168,4883300
2019-10-17,95.570000,95.889999,94.970001,95.559998,94.030281,3427400
2019-10-18,94.809998,96.459999,94.800003,96.099998,94.561623,6209200
2019-10-21,96.610001,96.870003,95.419998,96.220001,94.679718,5185800
2019-10-22,96.059998,96.830002,95.519997,95.599998,94.069626,5470100
2019-10-23,95.029999,95.540001,92.120003,92.320000,90.842140,11933600
2019-10-24,92.680000,92.870003,90.989998,91.500000,90.035278,12085800
2019-10-25,91.440002,91.830002,90.750000,90.919998,89.464546,8147200
2019-10-28,91.059998,91.300003,90.169998,90.849998,89.395676,10304700
2019-10-29,90.849998,90.919998,89.129997,89.279999,87.850807,9044700
2019-10-30,89.449997,90.269997,89.349998,90.190002,88.746246,8127500
2019-10-31,90.000000,90.410004,88.940002,89.550003,88.116486,6752000
2019-11-01,90.180000,90.529999,89.000000,89.180000,87.752419,5263600
2019-11-04,90.129997,90.559998,89.320000,89.860001,88.421532,8161200
2019-11-05,90.150002,90.339996,89.540001,89.879997,88.441193,5589700
2019-11-06,90.639999,90.720001,88.739998,89.480003,88.047623,7033800
2019-11-07,90.470001,90.599998,89.769997,90.400002,88.952888,7110000
2019-11-08,90.279999,90.349998,89.290001,89.809998,88.372330,4555400
2019-11-11,89.370003,90.099998,89.370003,90.050003,88.608490,3247300
2019-11-12,90.309998,92.029999,89.489998,89.500000,88.067276,3979600
2019-11-13,89.730003,91.550003,89.570000,91.290001,89.828636,5923600
2019-11-14,91.489998,91.959999,90.720001,91.269997,89.808952,6035300
2019-11-15,92.139999,93.559998,91.959999,93.040001,91.550629,6785500
2019-11-18,93.500000,94.260002,92.910004,94.180000,92.672379,6165600
2019-11-19,94.610001,95.120003,93.059998,93.610001,92.111496,5368400
2019-11-20,94.110001,94.400002,92.769997,93.050003,91.560455,6235400
2019-11-21,92.620003,93.300003,92.070000,92.160004,90.684715,5493100
2019-11-22,92.209999,93.349998,91.930000,93.339996,91.845818,4264400
2019-11-25,93.779999,93.970001,92.739998,92.900002,91.412865,5419700
2019-11-26,93.379997,93.629997,93.019997,93.330002,91.835983,5907400
2019-11-27,93.500000,94.379997,93.500000,94.139999,92.632996,4017400
2019-11-29,94.370003,94.610001,93.389999,93.489998,92.233452,2541800
2019-12-02,94.089996,94.279999,92.980003,93.559998,92.302513,3892000
2019-12-03,92.480003,92.550003,91.309998,92.459999,91.217300,5570700
2019-12-04,92.809998,93.790001,92.730003,93.720001,92.460365,4456400
2019-12-05,95.879997,95.949997,94.680000,95.790001,94.502533,6946000
2019-12-06,96.559998,97.309998,96.379997,97.000000,95.696281,6368500
2019-12-09,97.019997,97.629997,96.160004,96.629997,95.331245,6517800
2019-12-10,96.760002,97.589996,96.629997,97.010002,95.706146,4234300
2019-12-11,96.900002,97.320000,96.650002,97.180000,95.873856,4319700
2019-12-12,97.320000,98.180000,96.900002,97.720001,96.406601,4762800
2019-12-13,97.430000,98.290001,96.910004,97.769997,96.455925,5247600
2019-12-16,98.139999,99.339996,98.059998,98.809998,97.481956,8211300
2019-12-17,99.379997,100.169998,99.050003,99.650002,98.310654,7050700
2019-12-18,100.199997,100.790001,99.580002,100.570000,99.218285,7332000
2019-12-19,100.500000,101.269997,99.629997,101.150002,99.790504,12214500
2019-12-20,101.000000,101.400002,98.849998,99.959999,98.616493,17641600
2019-12-23,100.230003,100.690002,99.550003,100.040001,98.695419,6350500
2019-12-24,99.830002,100.660004,99.760002,100.139999,98.794083,3328100
2019-12-26,100.339996,100.750000,100.110001,100.709999,99.356407,3709900
2019-12-27,101.000000,101.790001,100.989998,101.570000,100.204857,5307500
2019-12-30,101.540001,101.610001,100.459999,100.800003,99.445206,3495200
2019-12-31,100.580002,101.389999,100.510002,101.309998,99.948349,3213600
2020-01-02,101.360001,102.209999,101.019997,102.199997,100.826378,5644100
2020-01-03,100.589996,102.000000,100.309998,101.919998,100.550156,4541800
2020-01-06,100.949997,101.839996,100.870003,101.830002,100.461357,4612400
2020-01-07,101.809998,102.739998,100.809998,101.779999,100.412033,6719900
2020-01-08,101.309998,102.139999,100.849998,101.550003,100.185127,4942200
2020-01-09,101.940002,102.410004,101.389999,101.480003,100.116074,5007500
2020-01-10,101.889999,101.930000,100.760002,100.900002,99.543869,5135300
2020-01-13,101.000000,102.339996,100.820000,102.160004,100.786926,6722400
2020-01-14,102.449997,103.889999,102.349998,102.919998,101.536713,5088500
2020-01-15,103.250000,103.699997,102.480003,102.790001,101.408463,4209200
2020-01-16,102.879997,103.570000,102.849998,103.370003,101.980667,6571700
2020-01-17,103.430000,104.550003,103.339996,104.529999,103.125076,6271200
2020-01-21,104.250000,104.690002,103.809998,104.580002,103.174400,4854700
2020-01-22,105.000000,105.620003,104.419998,104.489998,103.085609,5031400
2020-01-23,104.029999,104.370003,102.620003,103.019997,101.635361,7102900
2020-01-24,103.589996,103.889999,101.660004,102.029999,100.658676,3839300
2020-01-27,98.209999,100.709999,98.010002,100.239998,98.892723,9841400
2020-01-28,100.339996,101.050003,99.519997,100.410004,99.060448,5673200
2020-01-29,101.070000,101.300003,99.169998,99.839996,98.498108,4503700
2020-01-30,99.019997,99.750000,97.370003,98.190002,96.870285,7065100
2020-01-31,98.110001,98.449997,95.919998,96.300003,95.005692,8780300
2020-02-03,99.000000,100.919998,98.570000,99.269997,97.935776,9727000
2020-02-04,101.910004,102.779999,101.260002,101.379997,100.017410,6559600
2020-02-05,101.760002,101.970001,99.529999,100.540001,99.188698,6108300
2020-02-06,100.900002,101.529999,100.160004,100.269997,98.922318,5641800
2020-02-07,99.809998,100.400002,98.970001,99.440002,98.103485,4121800
2020-02-10,99.220001,100.510002,99.000000,100.019997,98.675690,4213900
2020-02-11,100.070000,100.349998,99.440002,100.019997,98.675690,4871800
2020-02-12,100.739998,103.080002,100.440002,103.000000,101.615631,8075600
2020-02-13,102.510002,103.739998,101.680000,103.370003,101.980667,5386800
2020-02-14,103.529999,103.889999,102.449997,103.540001,102.148376,4305300
2020-02-18,103.000000,103.379997,101.610001,102.000000,100.629082,4916200
2020-02-19,102.660004,103.389999,102.430000,102.459999,101.082893,6200500
2020-02-20,102.459999,102.629997,100.550003,102.529999,101.151947,6427600
2020-02-21,102.000000,102.080002,99.629997,100.250000,98.902603,5750900
2020-02-24,95.540001,97.070000,95.250000,95.910004,94.620934,8364200
2020-02-25,96.349998,96.760002,92.620003,92.900002,91.651390,9602100
2020-02-26,93.080002,94.650002,91.989998,92.000000,90.763481,9308400
2020-02-27,90.000000,93.059998,88.500000,88.550003,87.359856,12825700
2020-02-28,86.029999,89.470001,85.150002,89.379997,88.423340,16552400
2020-03-02,89.599998,93.139999,87.910004,92.680000,91.688026,14102000
2020-03-03,92.739998,94.980003,90.570000,90.930000,89.956749,14767600
2020-03-04,92.080002,93.820000,90.839996,93.790001,92.786140,6904400
2020-03-05,91.260002,91.680000,89.940002,90.580002,89.610504,8851100
2020-03-06,88.360001,89.389999,85.879997,88.360001,87.414261,12336400
2020-03-09,81.889999,86.739998,80.919998,84.110001,83.209747,13272700
2020-03-10,86.690002,88.400002,82.879997,88.300003,87.354904,12755900
2020-03-11,84.000000,84.629997,82.070000,84.000000,83.100929,16172000
2020-03-12,78.230003,78.489998,73.000000,74.199997,73.405823,21534800
2020-03-13,78.199997,78.199997,71.760002,75.580002,74.771049,21859600
2020-03-16,65.279999,72.970001,63.369999,66.790001,66.075119,17976700
2020-03-17,67.510002,73.330002,62.400002,69.839996,69.092476,17122100
2020-03-18,64.790001,68.330002,60.000000,68.040001,67.311752,19498800
2020-03-19,67.040001,72.709999,64.150002,70.339996,69.587135,16177200
2020-03-20,71.510002,74.059998,67.199997,67.449997,66.728065,15761900
2020-03-23,65.000000,66.879997,60.580002,62.799999,62.127838,17690000
2020-03-24,65.699997,72.660004,64.000000,72.330002,71.555832,18849500
2020-03-25,80.110001,83.489998,76.199997,79.010002,78.164345,27053200
2020-03-26,80.169998,86.860001,80.010002,84.300003,83.397713,17200800
2020-03-27,81.699997,85.739998,79.510002,83.230003,82.339172,14183400
2020-03-30,84.000000,85.959999,81.500000,85.379997,84.466156,10960100
2020-03-31,85.129997,85.730003,82.400002,82.739998,81.854416,9610100
2020-04-01,79.489998,81.180000,78.529999,79.230003,78.381989,9771300
2020-04-02,79.000000,81.599998,77.160004,80.139999,79.282242,12731300
2020-04-03,79.360001,79.790001,77.910004,78.860001,78.015938,8476900
2020-04-06,81.910004,85.040001,81.209999,84.629997,83.724174,11266500
2020-04-07,88.699997,88.870003,84.029999,84.160004,83.259224,10468100
2020-04-08,84.699997,85.769997,83.610001,85.300003,84.387024,6642700
2020-04-09,86.690002,87.389999,85.160004,86.790001,85.861069,7773600
2020-04-13,85.800003,85.989998,84.139999,84.459999,83.556000,5077600
2020-04-14,85.949997,87.769997,85.480003,87.470001,86.533791,6397200
2020-04-15,84.870003,85.879997,83.709999,85.040001,84.129791,8053900
2020-04-16,85.430000,86.529999,84.550003,86.300003,85.376312,9373800
2020-04-17,89.000000,90.250000,88.360001,89.910004,88.947678,8111400
2020-04-20,88.430000,89.440002,87.519997,87.900002,86.959190,7244400
2020-04-21,85.989998,86.900002,85.089996,85.199997,84.288078,6597000
2020-04-22,86.980003,89.440002,86.419998,88.769997,87.819878,6463000
2020-04-23,88.940002,89.529999,87.260002,87.349998,86.415062,5343500
2020-04-24,88.889999,89.120003,87.650002,88.370003,87.424156,4450100
2020-04-27,88.379997,89.870003,87.309998,89.370003,88.413460,6875100
2020-04-28,90.550003,90.709999,88.629997,88.800003,87.849556,5145400
2020-04-29,90.000000,91.389999,87.830002,88.070000,87.127365,9461400
2020-04-30,87.000000,88.000000,86.510002,87.180000,86.246887,9371400
2020-05-01,85.669998,86.110001,84.809998,85.540001,84.624435,6151200
2020-05-04,84.680000,85.800003,84.309998,85.750000,84.832191,6348900
2020-05-05,86.540001,88.529999,86.029999,87.199997,86.266678,6321500
2020-05-06,88.050003,88.690002,87.430000,88.440002,87.493408,7342300
2020-05-07,89.400002,90.239998,88.379997,88.559998,87.612114,4565900
2020-05-08,90.110001,90.639999,89.589996,90.459999,89.491776,5488000
2020-05-11,89.449997,91.419998,89.139999,90.930000,89.956749,4937600
2020-05-12,91.529999,91.669998,88.150002,88.260002,87.315338,5622600
2020-05-13,87.379997,87.739998,85.199997,86.019997,85.099297,6739800
2020-05-14,85.000000,86.580002,84.110001,86.550003,85.623634,7431800
2020-05-15,85.250000,87.230003,84.879997,86.989998,86.058922,9165000
2020-05-18,90.489998,91.599998,89.879997,91.040001,90.065575,8517200
2020-05-19,90.849998,93.820000,90.820000,91.510002,90.530548,6514100
2020-05-20,93.199997,93.860001,92.699997,92.949997,91.955132,6347000
2020-05-21,92.879997,94.379997,92.370003,94.260002,93.251122,7504300
2020-05-22,94.419998,94.650002,93.349998,93.750000,92.746567,4049500
2020-05-26,95.980003,97.430000,95.279999,96.620003,95.585854,7185200
2020-05-27,98.120003,99.989998,97.620003,99.870003,98.801071,7915900
2020-05-28,100.089996,100.690002,98.250000,98.459999,97.406151,7260700
2020-05-29,98.190002,99.250000,96.930000,98.580002,97.768158,10332500
2020-06-01,98.400002,99.779999,97.889999,99.540001,98.720245,4295400
2020-06-02,99.419998,100.879997,98.820000,100.739998,99.910362,10798700
2020-06-03,101.260002,104.550003,101.120003,104.110001,103.252609,5867700
2020-06-04,103.660004,103.900002,100.470001,101.279999,100.445908,8775000
2020-06-05,104.000000,104.690002,102.129997,102.709999,101.864143,8363600
2020-06-08,103.050003,104.300003,102.709999,104.290001,103.431129,6165400
2020-06-09,102.820000,103.769997,102.430000,102.629997,101.784805,5385900
2020-06-10,103.000000,103.150002,101.709999,102.120003,101.278999,5194200
2020-06-11,98.379997,98.989998,94.879997,95.169998,94.386230,10976900
2020-06-12,97.800003,97.800003,94.739998,96.430000,95.635864,7416400
2020-06-15,93.900002,98.080002,93.440002,97.839996,97.034241,8645300
2020-06-16,101.250000,101.339996,97.720001,99.040001,98.224365,6054400
2020-06-17,99.000000,100.239998,98.889999,99.209999,98.392960,3405500
2020-06-18,98.690002,99.419998,97.849998,98.449997,97.639221,4392400
2020-06-19,99.970001,99.980003,95.779999,95.779999,94.991211,10304000
2020-06-22,96.849998,99.540001,96.019997,99.510002,98.690498,6918200
2020-06-23,101.150002,102.220001,100.709999,101.919998,101.080643,6499000
2020-06-24,100.940002,101.849998,98.089996,100.080002,99.255791,8611600
2020-06-25,99.230003,101.680000,98.800003,101.400002,100.564941,11531400
2020-06-26,98.500000,98.779999,93.570000,93.669998,92.898590,24918500
2020-06-29,93.699997,96.000000,93.699997,95.870003,95.080467,9624200
2020-06-30,96.000000,98.300003,95.639999,98.050003,97.242516,9065500
2020-07-01,98.500000,98.720001,97.110001,97.400002,96.597870,5733800
2020-07-02,98.779999,99.660004,98.019997,98.430000,97.619392,5354900
2020-07-06,99.620003,100.029999,99.040001,99.949997,99.126869,4995000
2020-07-07,99.220001,99.550003,96.919998,97.070000,96.270584,6352900
2020-07-08,97.500000,98.980003,96.959999,98.839996,98.026001,5634600
2020-07-09,98.550003,98.910004,96.370003,96.989998,96.191238,6282300
2020-07-10,97.000000,98.050003,95.720001,97.989998,97.183014,3967000
2020-07-13,98.250000,98.940002,96.260002,96.459999,95.665611,4845600
2020-07-14,96.330002,97.250000,95.510002,96.760002,95.963142,4850600
2020-07-15,98.410004,99.040001,97.309998,98.540001,97.728477,5343700
2020-07-16,97.500000,98.230003,97.040001,97.260002,96.459023,3594700
2020-07-17,96.949997,97.230003,96.040001,96.279999,95.487091,7405700
2020-07-20,95.500000,96.349998,95.110001,95.650002,94.862282,5822300
2020-07-21,96.919998,99.000000,96.099998,98.360001,97.549965,5855600
2020-07-22,98.160004,98.989998,97.910004,98.910004,98.095444,4097000
2020-07-23,98.349998,100.180000,97.720001,98.300003,97.490456,4530500
2020-07-24,98.139999,99.360001,97.699997,98.430000,97.619392,5638400
2020-07-27,96.959999,98.400002,96.889999,97.209999,96.409431,4273400
2020-07-28,96.949997,97.470001,96.160004,96.269997,95.477173,3822600
2020-07-29,96.430000,97.550003,96.300003,96.970001,96.171410,6872400
2020-07-30,96.470001,97.230003,95.800003,96.820000,96.022644,4018400
2020-07-31,96.889999,97.650002,96.300003,97.610001,96.806137,5509900
2020-08-03,98.029999,99.290001,97.820000,98.330002,97.520210,5472700
2020-08-04,97.790001,97.949997,96.550003,97.330002,96.528450,7539300
2020-08-05,97.120003,101.250000,97.080002,100.940002,100.108719,7217500
2020-08-06,100.639999,101.180000,100.029999,100.449997,99.622757,4060900
2020-08-07,101.000000,101.910004,99.889999,101.860001,101.021149,5545600
2020-08-10,102.470001,106.830002,102.400002,105.410004,104.541901,12678000
2020-08-11,106.849998,107.330002,104.860001,105.120003,104.254303,5400700
2020-08-12,105.720001,105.889999,103.379997,105.220001,104.353462,4714800
2020-08-13,105.300003,106.989998,105.199997,106.519997,105.642761,4281700
2020-08-14,106.120003,106.779999,105.459999,106.430000,105.553505,2985700
